"user_id","nativeLang"
80880,"English"
80885,"English"
80888,"Chinese/Mandarin"
80889,"English"
80895,"English"
80898,"English"
80901,"English"
80907,"English"
80911,"English"
80912,"English"
80916,"Afrikaans"
80917,"English"
80919,"Spanish"
80921,"French"
80922,"French"
80923,"Spanish"
80924,"English"
80932,"Slovene"
80933,"English"
80938,"English"
80940,"English"
80942,"Tagalog"
80943,"English"
80946,"English"
80950,"English"
80952,"English"
80954,"French"
80956,"Finnish"
80960,"English"
80965,"German"
80976,"English"
80977,"English"
80981,"Spanish"
80993,"English"
80995,"English"
80999,"English"
81000,"English"
81004,"English"
81005,"English"
81012,"Turkish"
81023,"English"
81028,"Tagalog"
81031,"English"
81033,"English"
81050,"Swedish"
81054,"English"
81058,"Spanish"
81059,"English"
81061,"Russian"
81066,"English"
81073,"Chinese/Mandarin"
81074,"English"
81075,"English"
81081,"English"
81082,"English"
81087,"English"
81089,"German"
81094,"Norwegian"
81097,"Abkhaz"
81099,"English"
81102,"English"
81105,"English"
81107,"Polish"
81111,"French"
81113,"English"
81114,"Chinese/Mandarin"
81115,"Turkish"
81117,"English"
81119,"Tamil"
81121,"Norwegian"
81123,"Portuguese"
81128,"German"
81130,"Spanish"
81132,"English"
81133,"English"
81137,"English"
81141,"English"
81142,"English"
81144,"Nepalese"
81145,"English"
81146,"English"
81147,"Swiss German"
81150,"English"
81151,"Swedish"
81160,"English"
81162,"English"
81164,"English"
81171,"English"
81175,"English"
81177,"English"
81178,"English"
81179,"English"
81181,"English"
81185,"English"
81191,"English"
81193,"English"
81197,"French"
81206,"English"
81213,"English"
81214,"English"
81216,"English"
81234,"English"
81242,"Russian"
81243,"English"
81245,"Dutch"
81248,"English"
81252,"English"
81254,"Serbian"
81260,"English"
81276,"English"
81277,"Swedish"
81283,"English"
81285,"English"
81297,"Latvian"
81316,"English"
81319,"English"
81321,"English"
81327,"German"
81328,"English"
81335,"English"
81340,"English"
81345,"English"
81349,"English"
81352,"Czech"
81355,"English"
81359,"English"
81364,"English"
81367,"Russian"
81369,"English"
81373,"German"
81386,"Estonian"
81388,"German"
81391,"English"
81397,"English"
81399,"English"
81400,"English"
81402,"Swiss German"
81406,"Hebrew"
81408,"English"
81410,"English"
81411,"English"
81412,"Swedish"
81420,"English"
81429,"English"
81430,"English"
81433,"English"
81440,"English"
81445,"English"
81447,"Croatian"
81448,"English"
81450,"French"
81453,"English"
81456,"Italian"
81457,"Polish"
81459,"English"
81461,"English"
81464,"English"
81465,"Finnish"
81468,"English"
81471,"Finnish"
81478,"Romanian"
81479,"Hindi"
81482,"English"
81483,"English"
81488,"Polish"
81492,"Chinese/Cantonese/Yue"
81495,"English"
81496,"English"
81500,"English"
81502,"Japanese"
81503,"Finnish"
81504,"Dutch"
81505,"Telugu"
81509,"German"
81511,"English"
81513,"English"
81516,"French"
81518,"Norwegian"
81521,"English"
81527,"English"
81530,"English"
81535,"English"
81536,"English"
81537,"English"
81540,"English"
81541,"English"
81544,"English"
81546,"English"
81547,"English"
81551,"English"
81553,"English"
81555,"English"
81557,"English"
81561,"English"
81567,"Spanish"
81569,"Hebrew"
81577,"English"
81580,"English"
81584,"Portuguese"
81585,"German"
81586,"Croatian"
81588,"English"
81591,"Swedish"
81600,"French"
81605,"English"
81606,"English"
81609,"English"
81610,"Nepalese"
81617,"English"
81618,"German"
81621,"English"
81623,"French"
81624,"Balinese"
81630,"English"
81632,"Hebrew"
81636,"English"
81641,"English"
81644,"English"
81646,"English"
81652,"Turkish"
81654,"Swedish"
81655,"English"
81658,"Farsi"
81661,"Portuguese"
81662,"English"
81668,"English"
81670,"English"
81675,"Spanish"
81677,"English"
81681,"English"
81682,"English"
81684,"English"
81690,"English"
81692,"English"
81694,"German"
81695,"English"
81698,"English"
81699,"English"
81703,"English"
81705,"English"
81709,"English"
81710,"Serbian"
81711,"Italian"
81712,"English"
81716,"English"
81719,"Chinese/Cantonese/Yue"
81723,"English"
81724,"English"
81731,"German"
81732,"English"
81735,"English"
81738,"English"
81741,"English"
81746,"Swedish"
81748,"English"
81753,"German"
81759,"English"
81762,"Hindi"
81770,"French"
81771,"English"
81772,"English"
81773,"English"
81779,"English"
81783,"English"
81786,"English"
81790,"English"
81795,"English"
81802,"Norwegian"
81806,"Spanish"
81810,"Indonesian"
81811,"Portuguese"
81821,"Finnish"
81822,"English"
81827,"English"
81830,"English"
81831,"English"
81832,"Hindi"
81835,"English"
81837,"English"
81838,"Tagalog"
81839,"English"
81840,"English"
81841,"English"
81844,"French"
81847,"English"
81852,"Tagalog"
81856,"Indonesian"
81865,"English"
81867,"French"
81869,"Swedish"
81871,"English"
81879,"English"
81881,"English"
81883,"Russian"
81888,"Danish"
81893,"English"
81896,"English"
81904,"English"
81910,"French"
81914,"English"
81919,"English"
81925,"English"
81932,"English"
81933,"English"
81937,"English"
81942,"Norwegian"
81945,"English"
81947,"Romanian"
81948,"English"
81951,"Polish"
81960,"English"
81961,"English"
81967,"English"
81968,"Croatian"
81975,"English"
81978,"French"
81980,"English"
81985,"English"
81986,"English"
81993,"Italian"
81998,"Romanian"
82003,"Chinese/Cantonese/Yue"
82005,"English"
82007,"English"
82008,"German"
82010,"English"
82015,"English"
82016,"English"
82019,"English"
82026,"English"
82028,"English"
82032,"English"
82033,"Hindi"
82034,"English"
82036,"English"
82037,"English"
82038,"English"
82047,"English"
82048,"English"
82059,"Swedish"
82060,"English"
82073,"French"
82079,"Portuguese"
82083,"Estonian"
82085,"English"
82087,"Spanish"
82090,"English"
82095,"Chinese/Mandarin"
82099,"English"
82100,"Vietnamese"
82105,"Tagalog"
82107,"English"
82108,"Spanish"
82116,"English"
82119,"Italian"
82123,"English"
82127,"English"
82133,"English"
82143,"English"
82149,"English"
82153,"English"
82161,"English"
82165,"English"
82166,"English"
82174,"English"
82182,"Dutch"
82193,"English"
82210,"English"
82213,"Chinese/Mandarin"
82217,"Italian"
82220,"English"
82223,"German"
82224,"French"
82228,"Portuguese"
82234,"Danish"
82242,"English"
82246,"English"
82264,"English"
82265,"English"
82266,"English"
82267,"English"
82270,"English"
82271,"English"
82273,"English"
82275,"Portuguese"
82276,"English"
82281,"English"
82284,"German"
82294,"English"
82297,"Italian"
82299,"English"
82305,"German"
82306,"English"
82307,"Spanish"
82312,"English"
82313,"English"
82315,"English"
82324,"English"
82326,"English"
82327,"English"
82330,"English"
82331,"English"
82333,"Chinese/Mandarin"
82339,"Swedish"
82341,"English"
82344,"Malay"
82351,"Spanish"
82355,"English"
82356,"English"
82357,"French"
82358,"Croatian"
82361,"Italian"
82364,"German"
82366,"Maltese"
82369,"English"
82372,"English"
82376,"English"
82377,"English"
82378,"English"
82380,"English"
82381,"English"
82383,"English"
82386,"English"
82406,"English"
82407,"Gujarati"
82412,"English"
82413,"Chinese/Hakka"
82419,"English"
82425,"English"
82426,"English"
82428,"English"
82430,"English"
82439,"English"
82440,"German"
82441,"English"
82443,"English"
82453,"English"
82454,"Dutch"
82461,"Swedish"
82474,"Indonesian"
82480,"English"
82481,"English"
82482,"Hiligaynon"
82488,"English"
82494,"Hebrew"
82499,"Hindi"
82500,"English"
82504,"Ukrainian"
82508,"English"
82510,"Slovak"
82512,"English"
82514,"French"
82526,"English"
82533,"Finnish"
82535,"English"
82536,"English"
82537,"Tagalog"
82538,"English"
82539,"German"
82544,"English"
82552,"German"
82561,"Dutch"
82563,"Swedish"
82565,"Kurdish"
82569,"Portuguese"
82571,"English"
82578,"English"
82579,"French"
82581,"German"
82585,"English"
82589,"Romanian"
82590,"English"
82592,"English"
82595,"English"
82596,"English"
82597,"English"
82598,"English"
82600,"English"
82603,"English"
82605,"English"
82606,"English"
82607,"Portuguese"
82609,"English"
82625,"English"
82634,"English"
82635,"English"
82641,"English"
82643,"English"
82646,"English"
82648,"English"
82651,"English"
82653,"English"
82656,"English"
82665,"English"
82671,"English"
82678,"English"
82681,"German"
82685,"English"
82686,"Lithuanian"
82687,"German"
82691,"English"
82697,"German"
82699,"English"
82700,"English"
82708,"English"
82711,"English"
82726,"English"
82733,"Kannada"
82734,"English"
82735,"English"
82736,"Chinese/Mandarin"
82737,"English"
82739,"English"
82741,"English"
82747,"English"
82748,"English"
82750,"English"
82765,"Finnish"
82769,"Swedish"
82771,"English"
82773,"Spanish"
82775,"Tagalog"
82777,"Zulu"
82792,"English"
82793,"Spanish"
82796,"English"
82801,"Slovene"
82802,"English"
82807,"Welsh"
82808,"English"
82817,"Chinese/Cantonese/Yue"
82820,"German"
82827,"English"
82832,"English"
82836,"English"
82839,"English"
82841,"Latvian"
82843,"English"
82851,"English"
82857,"Dutch"
82860,"English"
82861,"Spanish"
82874,"English"
82880,"English"
82890,"German"
82894,"French"
82896,"English"
82900,"English"
82905,"Swiss German"
82912,"English"
82918,"English"
82922,"English"
82925,"English"
82926,"English"
82929,"English"
82937,"English"
82940,"English"
82941,"English"
82946,"English"
82953,"Other"
82954,"English"
82955,"Dutch"
82957,"English"
82962,"English"
82965,"Hindi"
82967,"English"
82972,"English"
82982,"Indonesian"
82984,"Spanish"
82987,"English"
82989,"German"
82994,"Turkish"
82997,"English"
83002,"Hebrew"
83014,"English"
83015,"English"
83019,"English"
83020,"Spanish"
83029,"French"
83033,"English"
83035,"Spanish"
83036,"English"
83037,"English"
83043,"German"
83045,"German"
83051,"English"
83059,"English"
83069,"English"
83075,"Portuguese"
83076,"English"
83083,"English"
83087,"German"
83094,"English"
83098,"Korean"
83103,"English"
83106,"English"
83109,"English"
83111,"English"
83114,"Spanish"
83115,"Norwegian"
83116,"French"
83121,"English"
83123,"English"
83131,"English"
83132,"English"
83136,"English"
83140,"English"
83144,"English"
83145,"English"
83154,"English"
83156,"English"
83158,"English"
83164,"English"
83167,"Punjabi"
83172,"English"
83174,"French"
83179,"English"
83184,"English"
83185,"Portuguese"
83190,"Swedish"
83192,"Swedish"
83195,"English"
83202,"Japanese"
83204,"English"
83207,"Indonesian"
83213,"English"
83218,"English"
83219,"English"
83232,"English"
83235,"English"
83236,"English"
83239,"Dutch"
83240,"English"
83257,"English"
83261,"English"
83264,"Hungarian"
83265,"English"
83267,"English"
83268,"English"
83269,"Croatian"
83280,"Spanish"
83286,"English"
83288,"English"
83291,"Malayalam"
83296,"English"
83305,"English"
83306,"German"
83313,"German"
83318,"English"
83320,"Dutch"
83323,"French"
83334,"Spanish"
83338,"Japanese"
83345,"English"
83348,"Indonesian"
83357,"English"
83361,"English"
83362,"English"
83363,"Portuguese"
83365,"English"
83366,"English"
83370,"Norwegian"
83375,"English"
83379,"English"
83380,"English"
83381,"Marathi"
83382,"English"
83384,"English"
83393,"English"
83405,"English"
83409,"English"
83411,"Danish"
83414,"English"
83415,"English"
83416,"English"
83418,"Punjabi"
83419,"English"
83420,"Portuguese"
83422,"English"
83424,"Spanish"
83430,"English"
83435,"English"
83438,"English"
83439,"English"
83441,"English"
83442,"Russian"
83446,"English"
83459,"English"
83460,"English"
83464,"Spanish"
83465,"Swedish"
83467,"Polish"
83468,"Thai"
83473,"English"
83480,"English"
83493,"English"
83494,"English"
83497,"English"
83507,"English"
83511,"German"
83512,"Danish"
83515,"English"
83517,"English"
83520,"English"
83521,"English"
83524,"English"
83532,"English"
83536,"English"
83543,"English"
83559,"Malay"
83565,"German"
83569,"Swedish"
83570,"Chinese/Mandarin"
83572,"English"
83575,"English"
83585,"Dutch"
83587,"English"
83595,"English"
83606,"English"
83608,"Indonesian"
83614,"English"
83619,"English"
83620,"Bengali"
83621,"Danish"
83626,"German"
83627,"English"
83628,"English"
83632,"Chinese/Mandarin"
83639,"English"
83640,"English"
83644,"English"
83647,"Finnish"
83648,"English"
83661,"Portuguese"
83664,"Spanish"
83671,"Dutch"
83674,"English"
83676,"English"
83680,"English"
83685,"French"
83695,"English"
83697,"English"
83710,"English"
83714,"English"
83725,"English"
83728,"English"
83730,"English"
83732,"English"
83733,"English"
83738,"English"
83740,"English"
83743,"English"
83747,"English"
83750,"English"
83756,"English"
83757,"English"
83758,"English"
83764,"Cebuano"
83765,"English"
83768,"English"
83770,"English"
83771,"English"
83776,"English"
83783,"English"
83802,"English"
83811,"English"
83812,"Tagalog"
83815,"English"
83817,"English"
83820,"German"
83825,"English"
83829,"English"
83832,"English"
83833,"English"
83834,"English"
83840,"English"
83844,"English"
83849,"English"
83852,"English"
83856,"English"
83857,"English"
83862,"English"
83863,"English"
83866,"English"
83869,"English"
83873,"English"
83874,"Marathi"
83878,"English"
83883,"French"
83891,"English"
83893,"Italian"
83894,"German"
83896,"English"
83897,"Spanish"
83898,"Hindi"
83900,"English"
83902,"English"
83912,"English"
83918,"Afrikaans"
83920,"English"
83921,"English"
83926,"English"
83929,"Spanish"
83930,"English"
83931,"Finnish"
83933,"English"
83937,"Spanish"
83948,"Abenaki"
83960,"French"
83970,"English"
83972,"English"
83974,"English"
83980,"English"
83981,"English"
83987,"English"
83991,"English"
83993,"Spanish"
84003,"English"
84011,"English"
84017,"English"
84020,"English"
84023,"English"
84028,"Eggon"
84030,"English"
84032,"English"
84041,"German"
84048,"English"
84053,"English"
84054,"English"
84058,"Urdu"
84063,"English"
84064,"English"
84072,"English"
84082,"English"
84086,"Arabic"
84088,"English"
84089,"English"
84096,"English"
84098,"English"
84103,"English"
84107,"English"
84111,"Swedish"
84119,"French"
84120,"English"
84124,"Chinese/Cantonese/Yue"
84126,"English"
84132,"English"
84134,"German"
84135,"English"
84138,"French"
84142,"English"
84148,"English"
84153,"English"
84155,"Italian"
84161,"Norwegian"
84171,"English"
84175,"English"
84181,"English"
84182,"Swedish"
84185,"English"
84188,"English"
84191,"English"
84194,"English"
84195,"English"
84202,"English"
84206,"German"
84208,"Italian"
84209,"Croatian"
84210,"Korean"
84212,"English"
84215,"English"
84217,"English"
84219,"German"
84220,"Tagalog"
84223,"English"
84230,"English"
84235,"English"
84236,"Spanish"
84238,"English"
84240,"English"
84241,"English"
84245,"English"
84247,"English"
84253,"French"
84254,"English"
84257,"Ainu"
84259,"English"
84260,"Dutch"
84262,"German"
84267,"Lithuanian"
84272,"Norwegian"
84275,"English"
84278,"English"
84279,"Greek"
84284,"Portuguese"
84285,"English"
84286,"English"
84294,"English"
84318,"English"
84325,"English"
84328,"Spanish"
84337,"English"
84338,"Afrikaans"
84340,"English"
84341,"English"
84345,"Cebuano"
84357,"German"
84370,"Portuguese"
84371,"German"
84372,"English"
84374,"English"
84375,"English"
84378,"English"
84381,"English"
84390,"English"
84395,"German"
84398,"English"
84403,"English"
84405,"English"
84410,"German"
84414,"English"
84421,"English"
84428,"Portuguese"
84433,"English"
84439,"English"
84440,"English"
84441,"English"
84443,"English"
84451,"Swedish"
84457,"Portuguese"
84460,"Slovene"
84461,"Portuguese"
84463,"English"
84464,"Spanish"
84468,"French"
84471,"English"
84480,"English"
84483,"English"
84484,"English"
84487,"English"
84488,"Dutch"
84494,"English"
84503,"English"
84507,"French"
84510,"English"
84512,"English"
84516,"English"
84518,"Arabic"
84519,"English"
84521,"English"
84522,"English"
84530,"English"
84531,"Hebrew"
84534,"English"
84538,"English"
84539,"English"
84544,"English"
84545,"English"
84548,"Arabic"
84556,"Russian"
84561,"Korean"
84562,"English"
84564,"Konkani"
84567,"Italian"
84580,"German"
84582,"English"
84589,"English"
84591,"English"
84594,"English"
84605,"Spanish"
84607,"Dutch"
84609,"English"
84612,"English"
84625,"English"
84626,"English"
84630,"Chinese/Mandarin"
84632,"English"
84633,"English"
84637,"English"
84638,"English"
84643,"Serbian"
84649,"English"
84650,"English"
84653,"English"
84656,"English"
84661,"Spanish"
84663,"English"
84664,"English"
84669,"English"
84673,"English"
84677,"Portuguese"
84679,"English"
84680,"English"
84684,"English"
84686,"Thai"
84687,"English"
84690,"English"
84699,"English"
84708,"English"
84711,"English"
84719,"Italian"
84725,"English"
84727,"English"
84730,"English"
84733,"Danish"
84734,"English"
84736,"Romanian"
84744,"English"
84749,"German"
84750,"English"
84752,"English"
84757,"English"
84761,"English"
84762,"English"
84766,"Greek"
84769,"English"
84779,"English"
84780,"English"
84790,"English"
