"user_id","nativeLang"
317973,"Chinese/Taiwanese/Min Nan/Hokkien"
317974,"Croatian"
317976,"Dutch"
317979,"Russian"
317982,"Turkish"
317985,"Spanish"
317986,"English"
317987,"English"
317988,"Russian"
317999,"English"
318006,"Portuguese"
318016,"Russian"
318021,"English"
318027,"English"
318028,"English"
318031,"Turkish"
318032,"Spanish"
318033,"English"
318049,"Spanish"
318052,"English"
318057,"Abenaki"
318062,"English"
318066,"English"
318067,"English"
318074,"Chinese/Taiwanese/Min Nan/Hokkien"
318098,"English"
318102,"Afrikaans"
318104,"English"
318107,"English"
318113,"Spanish"
318114,"English"
318117,"Chinese/Mandarin"
318119,"Portuguese"
318125,"Burmese"
318129,"English"
318131,"Chinese/Hakka"
318132,"English"
318133,"Spanish"
318135,"Finnish"
318137,"English"
318138,"Aragonese"
318142,"English"
318154,"Hungarian"
318155,"Spanish"
318156,"Dutch"
318158,"Russian"
318161,"Hindi"
318163,"Dutch"
318164,"Chinese/Cantonese/Yue"
318172,"English"
318176,"Chinese/Cantonese/Yue"
318180,"Turkish"
318181,"English"
318184,"English"
318185,"English"
318190,"Spanish"
318195,"Spanish"
318205,"English"
318206,"English"
318209,"English"
318219,"English"
318221,"German"
318225,"English"
318228,"English"
318231,"English"
318232,"Spanish"
318233,"Swedish"
318237,"Spanish"
318238,"Spanish"
318244,"German"
318250,"German"
318253,"German"
318257,"English"
318259,"English"
318269,"Russian"
318276,"Korean"
318293,"English"
318298,"Burmese"
318301,"English"
318304,"Korean"
318308,"Spanish"
318318,"English"
318320,"English"
318322,"English"
318323,"Spanish"
318324,"English"
318326,"Tatar"
318327,"Apache"
318328,"Thai"
318338,"English"
318339,"English"
318347,"Aragonese"
318349,"Apache"
318352,"Russian"
318356,"English"
318357,"Spanish"
318358,"English"
318365,"Catalan"
318366,"English"
318370,"Korean"
318378,"Korean"
318389,"English"
318396,"English"
318397,"Arabic"
318400,"English"
318402,"English"
318403,"English"
318407,"Spanish"
318412,"English"
318421,"English"
318423,"English"
318431,"Russian"
318433,"Turkish"
318434,"Turkish"
318451,"Turkish"
318456,"English"
318474,"Turkish"
318475,"Turkish"
318479,"Turkish"
318482,"Turkish"
318485,"Turkish"
318486,"Turkish"
318530,"Turkish"
318578,"Turkish"
318587,"Turkish"
318589,"Turkish"
318595,"Turkish"
318597,"Eskimo"
318600,"Turkish"
318607,"English"
318613,"Te Reo MÄori"
318614,"Turkish"
318616,"Turkish"
318622,"Turkish"
318623,"Turkish"
318625,"English"
318632,"Turkish"
318640,"Turkish"
318642,"English"
318643,"Chinese/Mandarin"
318647,"Turkish"
318649,"English"
318655,"English"
318658,"English"
318663,"English"
318671,"English"
318679,"Turkish"
318686,"Turkish"
318697,"English"
318709,"Turkish"
318713,"Turkish"
318714,"Turkish"
318720,"Turkish"
318726,"English"
318727,"English"
318741,"Te Reo MÄori"
318742,"Abenaki"
318744,"English"
318747,"Korean"
318748,"English"
318749,"German"
318752,"Romanian"
318756,"German"
318765,"Russian"
318768,"Turkish"
318770,"English"
318774,"Turkish"
318776,"Turkish"
318780,"English"
318784,"Arabic"
318786,"Turkish"
318787,"German"
318789,"German"
318799,"English"
318800,"English"
318803,"English"
318805,"Spanish"
318806,"Spanish"
318807,"Spanish"
318811,"English"
318815,"English"
318817,"Turkish"
318822,"Spanish"
318823,"English"
318825,"English"
318827,"English"
318832,"English"
318839,"Hungarian"
318846,"Chinese/Mandarin"
318852,"English"
318857,"English"
318869,"English"
318879,"English"
318882,"Russian"
318886,"Swedish"
318890,"English"
318897,"Chinese/Cantonese/Yue"
318898,"Chinese/Cantonese/Yue"
318899,"Hindi"
318908,"Macedonian"
318912,"French"
318915,"German"
318919,"English"
318920,"Polish"
318928,"Norwegian"
318933,"Vietnamese"
318939,"Adyghe"
318945,"French"
318954,"English"
318957,"English"
318960,"Greek"
318961,"English"
318962,"English"
318970,"English"
318971,"Abkhaz"
318972,"Spanish"
318976,"Spanish"
318982,"Spanish"
318983,"Spanish"
318988,"English"
318996,"Vietnamese"
318998,"Vietnamese"
318999,"Chinese/Mandarin"
319001,"English"
319003,"English"
319004,"Greek"
319021,"English"
319024,"English"
319027,"Norwegian"
319031,"English"
319033,"English"
319034,"English"
319038,"German"
319042,"Russian"
319044,"Turkish"
319045,"English"
319057,"Abkhaz"
319059,"Abenaki"
319062,"German"
319063,"Russian"
319064,"Portuguese"
319066,"Portuguese"
319073,"Spanish"
319074,"English"
319075,"English"
319076,"English"
319077,"Spanish"
319080,"Spanish"
319090,"Chinese/Mandarin"
319094,"English"
319097,"French"
319105,"Malayalam"
319113,"English"
319114,"Abkhaz"
319116,"Vietnamese"
319123,"English"
319125,"English"
319126,"English"
319127,"Tagalog"
319130,"German"
319134,"Turkish"
319137,"English"
319138,"Italian"
319142,"English"
319146,"Spanish"
319148,"Tamil"
319157,"Chinese/Mandarin"
319160,"English"
319161,"Polish"
319165,"English"
319168,"Te Reo MÄori"
319179,"English"
319181,"Slovak"
319187,"English"
319190,"English"
319202,"Russian"
319203,"Turkish"
319211,"French"
319214,"English"
319217,"English"
319218,"English"
319219,"English"
319222,"English"
319226,"Spanish"
319227,"English"
319228,"English"
319230,"English"
319232,"English"
319238,"English"
319239,"English"
319241,"Vietnamese"
319242,"Vietnamese"
319246,"Italian"
319249,"French"
319250,"English"
319252,"Spanish"
319255,"Farsi"
319257,"Italian"
319260,"Italian"
319261,"Polish"
319264,"Abkhaz"
319268,"Swedish"
319274,"Spanish"
319284,"Italian"
319286,"Ainu"
319289,"Spanish"
319291,"Turkish"
319295,"Spanish"
319306,"Punjabi"
319308,"Spanish"
319313,"English"
319331,"English"
319332,"English"
319335,"Russian"
319339,"Vietnamese"
319342,"Kannada"
319349,"English"
319355,"Spanish"
319361,"Italian"
319368,"Armenian"
319369,"Avestan"
319374,"Spanish"
319380,"English"
319383,"Croatian"
319384,"English"
319385,"English"
319387,"Italian"
319388,"Portuguese"
319389,"Italian"
319392,"Spanish"
319395,"Albanian"
319398,"English"
319405,"Chinese/Mandarin"
319411,"English"
319413,"English"
319416,"Spanish"
319422,"Chinese/Taiwanese/Min Nan/Hokkien"
319423,"Spanish"
319428,"English"
319429,"English"
319438,"Norwegian"
319440,"English"
319441,"English"
319446,"English"
319451,"Turkish"
319454,"English"
319459,"English"
319463,"English"
319477,"Russian"
319479,"Chinese/Mandarin"
319482,"English"
319484,"French"
319486,"Kannada"
319488,"Spanish"
319491,"German"
319492,"English"
319499,"English"
319500,"English"
319502,"Chinese/Cantonese/Yue"
319505,"Slovak"
319507,"Finnish"
319514,"German"
319515,"Turkish"
319516,"Portuguese"
319517,"English"
319541,"English"
319542,"Algerian"
319543,"English"
319544,"English"
319548,"English"
319549,"English"
319555,"Spanish"
319557,"Spanish"
319559,"English"
319560,"Aklanon"
319563,"English"
319573,"English"
319575,"English"
319581,"Russian"
319584,"English"
319595,"Creole"
319600,"English"
319601,"Kannada"
319602,"Ukrainian"
319609,"English"
319610,"Bamwe"
319611,"Armenian"
319612,"English"
319614,"English"
319617,"Chinese/Taiwanese/Min Nan/Hokkien"
319621,"Spanish"
319628,"Turkish"
319629,"English"
319631,"English"
319632,"German"
319633,"Spanish"
319639,"English"
319641,"Spanish"
319646,"English"
319654,"Chinese/Mandarin"
319655,"English"
319659,"Vietnamese"
319660,"English"
319661,"English"
319662,"English"
319664,"English"
319665,"English"
319668,"English"
319671,"English"
319672,"Dutch"
319675,"English"
319676,"English"
319678,"English"
319684,"English"
319685,"English"
319686,"Italian"
319688,"English"
319696,"English"
319701,"English"
319704,"English"
319705,"English"
319706,"English"
319707,"Portuguese"
319710,"English"
319715,"English"
319716,"English"
319720,"English"
319727,"English"
319729,"Chinese/Cantonese/Yue"
319731,"English"
319734,"English"
319736,"Japanese"
319739,"English"
319743,"English"
319744,"English"
319750,"English"
319755,"English"
319756,"Maltese"
319757,"Te Reo MÄori"
319759,"Welsh"
319760,"English"
319768,"English"
319769,"English"
319772,"English"
319777,"English"
319778,"English"
319779,"English"
319781,"English"
319782,"English"
319785,"English"
319786,"English"
319787,"English"
319793,"English"
319795,"English"
319802,"English"
319812,"Ukrainian"
319813,"English"
319815,"Turkish"
319816,"Chinese/Mandarin"
319817,"English"
319820,"Hiligaynon"
319827,"Other"
319828,"English"
319842,"English"
319847,"English"
319854,"English"
319855,"English"
319857,"Norwegian"
319858,"English"
319865,"Spanish"
319874,"English"
319875,"English"
319878,"English"
319879,"Finnish"
319880,"English"
319883,"English"
319885,"English"
319886,"English"
319889,"English"
319890,"English"
319892,"English"
319898,"Portuguese"
319902,"English"
319904,"English"
319911,"English"
319912,"English"
319917,"Turkish"
319918,"Chinese/Mandarin"
319920,"English"
319922,"English"
319924,"English"
319925,"English"
319928,"English"
319933,"English"
319943,"English"
319945,"German"
319953,"English"
319955,"English"
319956,"English"
319959,"English"
319960,"German"
319961,"English"
319962,"Portuguese"
319969,"English"
319974,"Chinese/Cantonese/Yue"
319979,"Spanish"
319982,"English"
319985,"English"
319986,"English"
319988,"English"
319991,"English"
319994,"English"
319995,"English"
319997,"English"
320001,"English"
320008,"German"
320010,"English"
320011,"Spanish"
320015,"English"
320017,"English"
320018,"English"
320022,"English"
320024,"Croatian"
320029,"Portuguese"
320030,"Portuguese"
320032,"English"
320037,"Russian"
320040,"English"
320041,"English"
320044,"Chinese/Mandarin"
320051,"English"
320053,"English"
320060,"English"
320061,"English"
320070,"German"
320074,"Italian"
320075,"English"
320079,"Flemish"
320082,"English"
320086,"Ayapathu"
320089,"Spanish"
320097,"Te Reo MÄori"
320099,"Hebrew"
320100,"English"
320103,"English"
320105,"English"
320107,"English"
320111,"English"
320116,"English"
320117,"English"
320119,"English"
320123,"English"
320126,"English"
320133,"English"
320135,"English"
320137,"English"
320140,"German"
320142,"Russian"
320148,"English"
320151,"English"
320152,"Italian"
320153,"Vietnamese"
320159,"English"
320162,"English"
320167,"Korean"
320170,"English"
320174,"English"
320175,"English"
320177,"English"
320178,"English"
320179,"English"
320180,"English"
320181,"English"
320182,"English"
320185,"English"
320186,"Chinese/Cantonese/Yue"
320188,"English"
320190,"Te Reo MÄori"
320193,"English"
320195,"Thai"
320200,"English"
320201,"English"
320204,"English"
320206,"English"
320210,"English"
320211,"English"
320218,"Russian"
320221,"Gujarati"
320225,"Vietnamese"
320228,"English"
320229,"Croatian"
320236,"English"
320238,"English"
320251,"Czech"
320260,"German"
320265,"English"
320266,"Dutch"
320268,"Polish"
320277,"English"
320278,"English"
320286,"Dutch"
320288,"English"
320290,"Italian"
320297,"English"
320302,"English"
320303,"English"
320304,"English"
320306,"English"
320307,"English"
320313,"English"
320320,"English"
320325,"Russian"
320334,"Arabic"
320335,"Indonesian"
320337,"English"
320346,"English"
320348,"English"
320352,"English"
320354,"English"
320358,"English"
320360,"English"
320366,"English"
320368,"English"
320372,"English"
320375,"English"
320379,"English"
320385,"English"
320387,"English"
320390,"Italian"
320391,"English"
320401,"English"
320402,"French"
320414,"Spanish"
320415,"Vietnamese"
320417,"German"
320418,"Turkish"
320424,"English"
320426,"Italian"
320430,"Spanish"
320436,"English"
320437,"English"
320438,"English"
320439,"English"
320451,"Czech"
320454,"Chinese/Cantonese/Yue"
320455,"English"
320456,"German"
320457,"English"
320465,"English"
320469,"English"
320473,"English"
320484,"English"
320490,"Spanish"
320503,"Russian"
320511,"Korean"
320512,"Turkish"
320513,"Abenaki"
320524,"English"
320529,"Turkish"
320531,"Russian"
320538,"Spanish"
320541,"Turkish"
320546,"Ukrainian"
320547,"Hebrew"
320551,"English"
320554,"French"
320561,"Spanish"
320569,"Spanish"
320576,"Spanish"
320580,"German"
320587,"Russian"
320589,"Finnish"
320591,"American Sign Language"
320593,"Polish"
320594,"Serbian"
320595,"Serbian"
320598,"English"
320599,"Russian"
320604,"English"
320610,"English"
320615,"English"
320616,"Indonesian"
320618,"Arabic"
320620,"English"
320625,"English"
320633,"French"
320637,"Chinese/Cantonese/Yue"
320638,"Russian"
320641,"Korean"
320644,"Spanish"
320645,"Turkish"
320646,"German"
320656,"English"
320663,"English"
320669,"Bulgarian"
320672,"Tamil"
320674,"Chinese/Cantonese/Yue"
320676,"Chinese/Taiwanese/Min Nan/Hokkien"
320679,"Spanish"
320698,"English"
320700,"Dutch"
320702,"Finnish"
320704,"Spanish"
320706,"English"
320711,"Polish"
320715,"Polish"
320717,"Swedish"
320720,"English"
320722,"Spanish"
320728,"English"
320733,"English"
320734,"English"
320736,"English"
320742,"Chinese/Mandarin"
320745,"English"
320939,"Russian"
320941,"Portuguese"
320944,"English"
320946,"English"
320948,"English"
320952,"English"
320954,"English"
320955,"English"
320956,"English"
320959,"English"
320962,"English"
320963,"Chinese/Mandarin"
320964,"Farsi"
320968,"English"
320971,"Turkish"
320979,"English"
320981,"Te Reo MÄori"
320988,"Chinese/Cantonese/Yue"
320989,"Russian"
320990,"Norwegian"
320993,"German"
320998,"Chinese/Mandarin"
321001,"Chinese/Taiwanese/Min Nan/Hokkien"
321003,"Russian"
321009,"Punjabi"
321022,"English"
321025,"Korean"
321026,"Vietnamese"
321027,"German"
321030,"English"
321033,"English"
321038,"Hebrew"
321048,"English"
321049,"Chinese/Mandarin"
321050,"English"
321054,"English"
321055,"English"
321061,"Chinese/Mandarin"
321064,"English"
321065,"English"
321070,"English"
321072,"Spanish"
321074,"Spanish"
321078,"Spanish"
321079,"Dutch"
321081,"Chinese/Mandarin"
321088,"English"
321098,"Russian"
321099,"English"
321101,"English"
321105,"English"
321113,"Italian"
321119,"Danish"
321122,"Kurdish"
321131,"English"
321136,"English"
321140,"English"
321142,"Czech"
321144,"Spanish"
321158,"English"
321160,"English"
321162,"English"
321163,"Chinese/Mandarin"
321168,"Spanish"
321169,"English"
321172,"English"
321173,"Chinese/Mandarin"
321177,"Chinese/Taiwanese/Min Nan/Hokkien"
321178,"Russian"
321180,"English"
321182,"Sinhalese"
321184,"Turkish"
321187,"Chinese/Taiwanese/Min Nan/Hokkien"
321190,"Russian"
321192,"Russian"
321200,"English"
321203,"Dutch"
321212,"English"
321217,"English"
321219,"English"
321221,"English"
321223,"English"
321225,"English"
321228,"Te Reo MÄori"
321229,"English"
321230,"Spanish"
321235,"Swedish"
321236,"English"
321237,"English"
321238,"English"
321243,"English"
321255,"English"
321258,"English"
321262,"English"
321263,"English"
321271,"Arabic"
321277,"English"
321278,"German"
321280,"Italian"
321281,"Arabic"
321282,"Chinese/Taiwanese/Min Nan/Hokkien"
321289,"English"
321297,"Czech"
321302,"Russian"
321308,"Albanian"
321311,"Spanish"
321312,"English"
321315,"Danish"
321317,"Albanian"
321318,"English"
321321,"Polish"
321324,"English"
321325,"English"
321332,"English"
321334,"Dutch"
321335,"Italian"
321337,"Abenaki"
321344,"English"
321345,"English"
321349,"Spanish"
321353,"English"
321356,"Chinese/Mandarin"
321370,"Indonesian"
321371,"Romanian"
321379,"Chinese/Mandarin"
321383,"English"
321387,"Kazakh"
321389,"Tagalog"
321392,"Tamil"
321398,"Chinese/Mandarin"
321401,"Russian"
321407,"American Sign Language"
321416,"English"
321418,"Bulgarian"
321419,"Chinese/Cantonese/Yue"
321432,"English"
321435,"English"
321444,"English"
321446,"Portuguese"
321456,"Malay"
321458,"Spanish"
321461,"Abenaki"
321463,"English"
321471,"English"
321476,"English"
321481,"Latvian"
321483,"Malay"
321490,"Turkish"
321492,"English"
321493,"Spanish"
321499,"English"
321503,"Italian"
321506,"English"
321513,"French"
321515,"Spanish"
321518,"Spanish"
321521,"Portuguese"
321529,"English"
321530,"English"
321533,"French"
321535,"English"
321539,"Turkish"
321540,"Turkish"
321541,"Turkish"
321545,"French"
321546,"Gujarati"
321549,"English"
321552,"English"
321558,"Portuguese"
321567,"English"
321568,"English"
321583,"English"
321584,"English"
321593,"Portuguese"
321604,"Chinese/Taiwanese/Min Nan/Hokkien"
321612,"Spanish"
321613,"English"
321617,"English"
321622,"English"
321623,"Czech"
321627,"Chinese/Mandarin"
321628,"Greek"
321631,"Chinese/Mandarin"
321634,"English"
321643,"English"
321646,"Spanish"
321647,"English"
321650,"Turkish"
321659,"English"
321660,"English"
321667,"English"
321668,"German"
321669,"Italian"
321670,"English"
321673,"Spanish"
321674,"English"
321677,"English"
321680,"English"
321691,"English"
321694,"Ainu"
321697,"English"
321700,"English"
321712,"Polish"
321713,"English"
321715,"Dutch"
321718,"English"
321725,"Catawba"
321726,"Armenian"
321727,"Chinese/Cantonese/Yue"
321732,"Portuguese"
321741,"Aramaic"
321744,"Hindi"
321749,"Spanish"
321769,"Adyghe"
321774,"English"
321775,"English"
321780,"English"
321781,"English"
321785,"English"
321786,"Aklanon"
321788,"Chinese/Cantonese/Yue"
321791,"Indonesian"
321793,"Russian"
321797,"English"
321802,"English"
321804,"English"
321815,"Azeri"
321816,"English"
321820,"Albanian"
